DMSO_percent	total_volume	time_min	percent_volume
26.4255	6.5	20	0.953115969066435
26.4255	6.5	33	0.924975751587015
26.4255	6.5	33	0.925907729582394
26.4255	6.5	40	0.909871312194135
26.4255	6.5	40	0.91323599332387
26.4255	6.5	52	0.886301747427221
26.4255	6.5	52	0.89042662294144
26.4255	6.5	62	0.867545685323975
26.4255	6.5	62	0.873003291982328
26.4255	6.5	70	0.849619537473086
26.4255	6.5	70	0.855579563591096
26.4255	6.5	80	0.827045869809
26.4255	6.5	80	0.83467117576974
26.4255	6.5	90	0.807459893453402
26.4255	6.5	90	0.814713429184421
27.8936	6.5	0	1
27.8936	6.5	0	1
27.8936	6.5	10	0.980279821978646
27.8936	6.5	10	0.977353474491082
27.8936	6.5	100	0.786973321447488
27.8936	6.5	100	0.794789934202334
27.8936	6.5	110	0.77087800194972
27.8936	6.5	110	0.776327084740483
27.8936	6.5	120	0.750758852577512
27.8936	6.5	120	0.758377506976932
27.8936	6.5	150	0.6880799641487
27.8936	6.5	150	0.698901287599546
27.8936	6.5	20	0.958554202124613
27.8936	6.5	20	0.958601721304095
27.8936	6.5	33	0.929475295550752
27.8936	6.5	33	0.931357866063937
27.8936	6.5	40	0.908919516765782
27.8936	6.5	40	0.912235104230675
27.8936	6.5	52	0.887528137217195
27.8936	6.5	52	0.892315406528033
27.8936	6.5	62	0.866972358432225
27.8936	6.5	62	0.873352114069356
27.8936	6.5	70	0.848756261785381
27.8936	6.5	70	0.854707389356547
27.8936	6.5	80	0.827699122542243
27.8936	6.5	80	0.834947255124365
27.8936	6.5	90	0.809650146048121
27.8936	6.5	90	0.818214969573255
29.3617	6.5	0	1
29.3617	6.5	0	1
29.3617	6.5	10	0.983941583549272
29.3617	6.5	10	0.980828312988239
29.3617	6.5	100	0.803694051959471
29.3617	6.5	100	0.815904287913533
29.3617	6.5	110	0.786498730062106
29.3617	6.5	110	0.797705218964882
29.3617	6.5	120	0.768289343073297
29.3617	6.5	120	0.779035554205414
29.3617	6.5	150	0.717454804396198
29.3617	6.5	150	0.730464490578734
29.3617	6.5	20	0.962803463935561
29.3617	6.5	20	0.963360881744503
29.3617	6.5	33	0.935766334197089
29.3617	6.5	33	0.939786991836567
29.3617	6.5	40	0.917577719645754
29.3617	6.5	40	0.923373669113213
29.3617	6.5	52	0.899552966486776
29.3617	6.5	52	0.905017512604583
29.3617	6.5	62	0.881528213327796
29.3617	6.5	62	0.889485349047935
29.3617	6.5	70	0.864978212700005
29.3617	6.5	70	0.872854988490043
29.3617	6.5	80	0.845150984225125
29.3617	6.5	80	0.853714636775661
29.3617	6.5	90	0.826798508281436
29.3617	6.5	90	0.836456740555829
30.8298	6.5	0	1
30.8298	6.5	0	1
30.8298	6.5	10	0.983556780633665
30.8298	6.5	10	0.982013349890185
30.8298	6.5	100	0.805671043852406
30.8298	6.5	100	0.817326004814127
30.8298	6.5	110	0.788443295368488
30.8298	6.5	110	0.799362845477082
30.8298	6.5	120	0.771524019170666
30.8298	6.5	120	0.781876921605957
30.8298	6.5	150	0.719074262957427
30.8298	6.5	150	0.730422946978632
30.8298	6.5	20	0.961300301895394
30.8298	6.5	20	0.96359508846362
30.8298	6.5	33	0.937216798783085
30.8298	6.5	33	0.942114445514563
30.8298	6.5	40	0.922268417540964
30.8298	6.5	40	0.927807563311919
30.8298	6.5	52	0.899181473178128
30.8298	6.5	52	0.906188365760823
30.8298	6.5	62	0.882239974437054
30.8298	6.5	62	0.89076833883314
30.8298	6.5	70	0.865796755070721
30.8298	6.5	70	0.873441000943809
30.8298	6.5	80	0.843872462582275
30.8298	6.5	80	0.854365052916486
30.8298	6.5	90	0.826930963841202
30.8298	6.5	90	0.837355954515175
32.2979	6.5	0	1
32.2979	6.5	0	1
32.2979	6.5	10	0.982883441256301
32.2979	6.5	10	0.980110353027089
32.2979	6.5	100	0.808714845723768
32.2979	6.5	100	0.816496172059118
32.2979	6.5	110	0.793491705273115
32.2979	6.5	110	0.799369728781988
32.2979	6.5	120	0.77654222930744
32.2979	6.5	120	0.783720133368942
32.2979	6.5	150	0.725850741002689
32.2979	6.5	150	0.736372277997695
32.2979	6.5	20	0.961191168789042
32.2979	6.5	20	0.963730532814712
32.2979	6.5	33	0.939498896321779
32.2979	6.5	33	0.941551319538953
32.2979	6.5	40	0.924415988121886
32.2979	6.5	40	0.925878709526123
32.2979	6.5	52	0.902384773897323
32.2979	6.5	52	0.906651946607166
32.2979	6.5	62	0.885098744274974
32.2979	6.5	62	0.890818068312629
32.2979	6.5	70	0.868151656409928
32.2979	6.5	70	0.873206914218975
32.2979	6.5	80	0.847137267457267
32.2979	6.5	80	0.853980242855596
32.2979	6.5	90	0.830529121349522
32.2979	6.5	90	0.835238207457357
33.766	6.5	0	1
33.766	6.5	0	1
33.766	6.5	10	0.983126504377276
33.766	6.5	10	0.98177231020876
33.766	6.5	100	0.820739992047677
33.766	6.5	100	0.830810624460982
33.766	6.5	110	0.80653952543449
33.766	6.5	110	0.815468064553856
33.766	6.5	120	0.789649879692597
33.766	6.5	120	0.799646126935375
33.766	6.5	150	0.742463031758107
33.766	6.5	150	0.751723446252193
33.766	6.5	20	0.963245851118816
33.766	6.5	20	0.965570209476278
33.766	6.5	33	0.942195747668683
33.766	6.5	33	0.94667779870958
33.766	6.5	40	0.928997666934075
33.766	6.5	40	0.932773717917558
33.766	6.5	52	0.908281692110137
33.766	6.5	52	0.915193703516401
33.766	6.5	62	0.889904617669542
33.766	6.5	62	0.897933550573047
33.766	6.5	70	0.876539472621838
33.766	6.5	70	0.882111537612006
33.766	6.5	80	0.857494140928862
33.766	6.5	80	0.864212080576027
33.766	6.5	90	0.840787709619231
33.766	6.5	90	0.848710002892207
35.234	6.5	0	1
35.234	6.5	0	1
35.234	6.5	10	0.982424438977644
35.234	6.5	10	0.977757019519148
35.234	6.5	100	0.815919232702082
35.234	6.5	100	0.82044947406639
35.234	6.5	110	0.803386742871578
35.234	6.5	110	0.804649832454329
35.234	6.5	120	0.78532042636267
35.234	6.5	120	0.790334022850365
35.234	6.5	150	0.736167024689785
35.234	6.5	150	0.742932467519772
35.234	6.5	20	0.963618588683722
35.234	6.5	20	0.961092855625633
35.234	6.5	33	0.937606758370633
35.234	6.5	33	0.936597097724234
35.234	6.5	40	0.92196450906074
35.234	6.5	40	0.922099494328672
35.234	6.5	52	0.902631391936148
35.234	6.5	52	0.903602285300504
35.234	6.5	62	0.88558309774446
35.234	6.5	62	0.888937989063642
35.234	6.5	70	0.870292359655012
35.234	6.5	70	0.872274334308701
35.234	6.5	80	0.850256220089522
35.234	6.5	80	0.853610886260283
35.234	6.5	90	0.833497270386425
35.234	6.5	90	0.837780156371615
36.7021	6.5	0	1
36.7021	6.5	0	1
36.7021	6.5	10	0.983630928737529
36.7021	6.5	10	0.982925269962658
36.7021	6.5	100	0.825055550882356
36.7021	6.5	100	0.833167161575683
36.7021	6.5	110	0.809257779711441
36.7021	6.5	110	0.817068496308155
36.7021	6.5	120	0.794888611212442
36.7021	6.5	120	0.80275819881628
36.7021	6.5	150	0.748938852605748
36.7021	6.5	150	0.757750859416087
36.7021	6.5	20	0.963340100818425
36.7021	6.5	20	0.965049201101725
36.7021	6.5	33	0.942026205945418
36.7021	6.5	33	0.944396894117859
36.7021	6.5	40	0.928044290908727
36.7021	6.5	40	0.93171301142242
36.7021	6.5	52	0.908094485307591
36.7021	6.5	52	0.912361303613162
36.7021	6.5	62	0.891895925204105
36.7021	6.5	62	0.897888625213205
36.7021	6.5	70	0.878596054803348
36.7021	6.5	70	0.883903304517503
36.7021	6.5	80	0.859157782679166
36.7021	6.5	80	0.86569037432502
36.7021	6.5	90	0.843641267211616
36.7021	6.5	90	0.849916752450112
38.1702	6.5	0	1
38.1702	6.5	0	1
38.1702	6.5	10	0.98525558955896
38.1702	6.5	10	0.984323297329442
38.1702	6.5	100	0.829924940028935
38.1702	6.5	100	0.839070875914906
38.1702	6.5	110	0.817349297204584
38.1702	6.5	110	0.823059103911325
38.1702	6.5	120	0.803060064499978
38.1702	6.5	120	0.808518002863151
38.1702	6.5	150	0.75844590461116
38.1702	6.5	150	0.765079802772991
38.1702	6.5	20	0.964510546961681
38.1702	6.5	20	0.965531684647543
38.1702	6.5	33	0.94479418416262
38.1702	6.5	33	0.944781640705028
38.1702	6.5	40	0.932450026584073
38.1702	6.5	40	0.933998073667619
38.1702	6.5	52	0.912047877252867
38.1702	6.5	52	0.916352466550604
38.1702	6.5	62	0.896103340380579
38.1702	6.5	62	0.901484291647093
38.1702	6.5	70	0.882044716471681
38.1702	6.5	70	0.88547244339698
38.1702	6.5	80	0.863871373369936
38.1702	6.5	80	0.868807084120935
38.1702	6.5	90	0.848612623029788
38.1702	6.5	90	0.854265561677071
39.6383	6.5	0	1
39.6383	6.5	0	1
39.6383	6.5	10	0.98574753855321
39.6383	6.5	10	0.984736676151279
39.6383	6.5	100	0.841186858164335
39.6383	6.5	100	0.849853977701896
39.6383	6.5	110	0.827782757517945
39.6383	6.5	110	0.835747941409553
39.6383	6.5	120	0.812346502321058
39.6383	6.5	120	0.822452337298361
39.6383	6.5	150	0.771650870850935
39.6383	6.5	150	0.781682457817086
39.6383	6.5	20	0.968610650385045
39.6383	6.5	20	0.969766710336006
39.6383	6.5	33	0.945874580934212
39.6383	6.5	33	0.949731512058511
39.6383	6.5	40	0.935694251329361
39.6383	6.5	40	0.939192498080735
39.6383	6.5	52	0.918727035321278
39.6383	6.5	52	0.922816504613165
39.6383	6.5	62	0.901250802832953
39.6383	6.5	62	0.910169855112494
39.6383	6.5	70	0.889204079467213
39.6383	6.5	70	0.893793443463272
39.6383	6.5	80	0.873085224259531
39.6383	6.5	80	0.879200994738788
39.6383	6.5	90	0.857475385532094
39.6383	6.5	90	0.865094953591577
41.1064	6.5	0	1
41.1064	6.5	0	1
41.1064	6.5	10	0.981500319801154
41.1064	6.5	10	0.97907344794086
41.1064	6.5	100	0.840284640526147
41.1064	6.5	100	0.843895167684751
41.1064	6.5	110	0.827435830051713
41.1064	6.5	110	0.829381842897158
41.1064	6.5	120	0.814092834559036
41.1064	6.5	120	0.817799200383598
41.1064	6.5	150	0.771757651329176
41.1064	6.5	150	0.776720716422906
41.1064	6.5	20	0.963712165763801
41.1064	6.5	20	0.962197013750815
41.1064	6.5	33	0.942900025540099
41.1064	6.5	33	0.942789527931667
41.1064	6.5	40	0.9308040807947
41.1064	6.5	40	0.929457436547428
41.1064	6.5	52	0.913015926757346
41.1064	6.5	52	0.91443739706041
41.1064	6.5	62	0.898251758906343
41.1064	6.5	62	0.901274248382151
41.1064	6.5	70	0.885800051080199
41.1064	6.5	70	0.888279547340475
41.1064	6.5	80	0.871035883229197
41.1064	6.5	80	0.873091133578987
41.1064	6.5	90	0.854848663055206
41.1064	6.5	90	0.860096432537313
42.5745	6.5	0	1
42.5745	6.5	0	1
42.5745	6.5	10	0.986981216022711
42.5745	6.5	10	0.986102240015681
42.5745	6.5	100	0.85713597582815
42.5745	6.5	100	0.863486319824845
42.5745	6.5	110	0.845316290375086
42.5745	6.5	110	0.852542963190689
42.5745	6.5	120	0.833154005343669
42.5745	6.5	120	0.83963943261733
42.5745	6.5	150	0.79618554700479
42.5745	6.5	150	0.803868469899565
42.5745	6.5	20	0.971392935207797
42.5745	6.5	20	0.971126104677227
42.5745	6.5	33	0.949980461560937
42.5745	6.5	33	0.950545654762382
42.5745	6.5	40	0.940045073788794
42.5745	6.5	40	0.939928732592733
42.5745	6.5	52	0.92445679297388
42.5745	6.5	52	0.926861686649626
42.5745	6.5	62	0.912123208153291
42.5745	6.5	62	0.915754402706882
42.5745	6.5	70	0.899789623332697
42.5745	6.5	70	0.903177718536867
42.5745	6.5	80	0.884030042728609
42.5745	6.5	80	0.89011067259376
42.5745	6.5	90	0.871867757697192
42.5745	6.5	90	0.877370148003304
44.0426	6.5	0	1
44.0426	6.5	0	1
44.0426	6.5	10	0.988525467498924
44.0426	6.5	10	0.985949005510046
44.0426	6.5	100	0.862482141256339
44.0426	6.5	100	0.865819960788768
44.0426	6.5	110	0.850478014947523
44.0426	6.5	110	0.854579114273758
44.0426	6.5	120	0.8375026844872
44.0426	6.5	120	0.841492271252876
44.0426	6.5	150	0.80137406589238
44.0426	6.5	150	0.805504567365281
44.0426	6.5	20	0.973167247074408
44.0426	6.5	20	0.970849062984146
44.0426	6.5	33	0.95463146380344
44.0426	6.5	33	0.954910066480378
44.0426	6.5	40	0.944216118917846
44.0426	6.5	40	0.943836631053018
44.0426	6.5	52	0.92832830468559
44.0426	6.5	52	0.929072050483204
44.0426	6.5	62	0.914029271876559
44.0426	6.5	62	0.917495355759164
44.0426	6.5	70	0.903260864452471
44.0426	6.5	70	0.904408903687067
44.0426	6.5	80	0.888785300374191
44.0426	6.5	80	0.890986700307054
44.0426	6.5	90	0.876428111526881
44.0426	6.5	90	0.878067753827259
45.5106	6.5	0	1
45.5106	6.5	0	1
45.5106	6.5	10	0.987671855261657
45.5106	6.5	10	0.983616616417278
45.5106	6.5	100	0.856076972731026
45.5106	6.5	100	0.856906757581312
45.5106	6.5	110	0.843297244331233
45.5106	6.5	110	0.845428217017807
45.5106	6.5	120	0.829495137659456
45.5106	6.5	120	0.832284642494051
45.5106	6.5	150	0.792859916246713
45.5106	6.5	150	0.795017839340769
45.5106	6.5	20	0.971295662997301
45.5106	6.5	20	0.969673253854339
45.5106	6.5	33	0.952527442649381
45.5106	6.5	33	0.949455423090564
45.5106	6.5	40	0.939279287109674
45.5106	6.5	40	0.937603730238608
45.5106	6.5	52	0.923087097005585
45.5106	6.5	52	0.924008814191244
45.5106	6.5	62	0.910022943626154
45.5106	6.5	62	0.910762727785541
45.5106	6.5	70	0.896590785926173
45.5106	6.5	70	0.896993846440081
45.5106	6.5	80	0.881806825909277
45.5106	6.5	80	0.883050550273791
45.5106	6.5	90	0.871242250432115
45.5106	6.5	90	0.871547263508191
46.9787	6.5	0	1
46.9787	6.5	0	1
46.9787	6.5	10	0.988612818722577
46.9787	6.5	10	0.987104481475838
46.9787	6.5	100	0.871002757571453
46.9787	6.5	100	0.875054654381692
46.9787	6.5	110	0.859437084909854
46.9787	6.5	110	0.86337943865835
46.9787	6.5	120	0.849742329884691
46.9787	6.5	120	0.851878157896127
46.9787	6.5	150	0.816405979271848
46.9787	6.5	150	0.820828417123383
46.9787	6.5	20	0.973185024733805
46.9787	6.5	20	0.973337935665331
46.9787	6.5	33	0.957940894959187
46.9787	6.5	33	0.956609088077577
46.9787	6.5	40	0.946921042110066
46.9787	6.5	40	0.946675871330662
46.9787	6.5	52	0.932595233406208
46.9787	6.5	52	0.933432081331428
46.9787	6.5	62	0.919922402629719
46.9787	6.5	62	0.923150592518742
46.9787	6.5	70	0.908718885566445
46.9787	6.5	70	0.909906816034941
46.9787	6.5	80	0.89567872636165
46.9787	6.5	80	0.89788283150068
46.9787	6.5	90	0.884107880870075
46.9787	6.5	90	0.886382000182798
48.4468	6.5	0	1
48.4468	6.5	0	1
48.4468	6.5	10	0.983141187111033
48.4468	6.5	10	0.982287053920292
48.4468	6.5	100	0.876428488505339
48.4468	6.5	100	0.880609566088935
48.4468	6.5	110	0.8660262422547
48.4468	6.5	110	0.869369252159779
48.4468	6.5	120	0.857514453193952
48.4468	6.5	120	0.861704982456551
48.4468	6.5	150	0.827950903529291
48.4468	6.5	150	0.83138921139005
48.4468	6.5	20	0.970766101054241
48.4468	6.5	20	0.968321482679538
48.4468	6.5	33	0.954086637238559
48.4468	6.5	33	0.95214157354602
48.4468	6.5	40	0.944581136354354
48.4468	6.5	40	0.943966401452739
48.4468	6.5	52	0.930950606784551
48.4468	6.5	52	0.931533427892576
48.4468	6.5	62	0.919651615167478
48.4468	6.5	62	0.921144363426407
48.4468	6.5	70	0.910684161503134
48.4468	6.5	70	0.911436639879791
48.4468	6.5	80	0.898129726373054
48.4468	6.5	80	0.900025452445674
48.4468	6.5	90	0.889879669001856
48.4468	6.5	90	0.889976860416155
49.9149	6.5	0	1
49.9149	6.5	0	1
49.9149	6.5	10	0.984999246752547
49.9149	6.5	10	0.982686893600217
49.9149	6.5	100	0.881601197582602
49.9149	6.5	100	0.884240328423063
49.9149	6.5	110	0.873565079771469
49.9149	6.5	110	0.876602075110672
49.9149	6.5	120	0.863921738398104
49.9149	6.5	120	0.867775707430455
49.9149	6.5	150	0.836640152731016
49.9149	6.5	150	0.839260524830203
49.9149	6.5	20	0.970177073900899
49.9149	6.5	20	0.968598872030191
49.9149	6.5	33	0.953569097091217
49.9149	6.5	33	0.954171137438868
49.9149	6.5	40	0.942854273343036
49.9149	6.5	40	0.944326464213466
49.9149	6.5	52	0.932139449594855
49.9149	6.5	52	0.934821504009357
49.9149	6.5	62	0.921424625846676
49.9149	6.5	62	0.924976830783952
49.9149	6.5	70	0.914102829618751
49.9149	6.5	70	0.91547145116259
49.9149	6.5	80	0.90160220191254
49.9149	6.5	80	0.903759725413714
49.9149	6.5	90	0.891780280143374
49.9149	6.5	90	0.895782198470128
51.383	6.5	0	1
51.383	6.5	0	1
51.383	6.5	10	0.988340219065447
51.383	6.5	10	0.987196061112291
51.383	6.5	100	0.899187740227411
51.383	6.5	100	0.904225718583152
51.383	6.5	110	0.8907568217055
51.383	6.5	110	0.895006873645384
51.383	6.5	120	0.884478478125356
51.383	6.5	120	0.88937306168671
51.383	6.5	150	0.85633933799931
51.383	6.5	150	0.86171608655985
51.383	6.5	20	0.977218581866338
51.383	6.5	20	0.977294242696705
51.383	6.5	33	0.963944369725463
51.383	6.5	33	0.964148618861891
51.383	6.5	40	0.955154688713261
51.383	6.5	40	0.955953904234868
51.383	6.5	52	0.944571195249591
51.383	6.5	52	0.946393770766387
51.383	6.5	62	0.935243370501949
51.383	6.5	62	0.93632110987725
51.383	6.5	70	0.928247501941217
51.383	6.5	70	0.928809324828784
51.383	6.5	80	0.917664008477546
51.383	6.5	80	0.920444228132643
51.383	6.5	90	0.910129996181374
51.383	6.5	90	0.911737467861382
52.8511	6.5	0	1
52.8511	6.5	0	1
52.8511	6.5	10	0.992397076038013
52.8511	6.5	10	0.992412375043598
52.8511	6.5	100	0.906996790604524
52.8511	6.5	100	0.912823858118213
52.8511	6.5	110	0.900631551938674
52.8511	6.5	110	0.905404573120509
52.8511	6.5	120	0.890199633014084
52.8511	6.5	120	0.896467509421634
52.8511	6.5	150	0.868805358609423
52.8511	6.5	150	0.875221651860504
52.8511	6.5	20	0.981965157113423
52.8511	6.5	20	0.982463701431936
52.8511	6.5	33	0.968704243226237
52.8511	6.5	33	0.969985674536249
52.8511	6.5	40	0.961454943634577
52.8511	6.5	40	0.963746661088403
52.8511	6.5	52	0.951376649080312
52.8511	6.5	52	0.954304206050095
52.8511	6.5	62	0.942182415451862
52.8511	6.5	62	0.946041622995891
52.8511	6.5	70	0.935640364600851
52.8511	6.5	70	0.938622302668258
52.8511	6.5	80	0.924678009120776
52.8511	6.5	80	0.928505324427829
52.8511	6.5	90	0.915306963307163
52.8511	6.5	90	0.920580220422526
54.3191	6.5	0	1
54.3191	6.5	0	1
54.3191	6.5	10	0.992304623307706
54.3191	6.5	10	0.99273534693657
54.3191	6.5	100	0.916225331008872
54.3191	6.5	100	0.921795913150424
54.3191	6.5	110	0.908529954316574
54.3191	6.5	110	0.91261545506015
54.3191	6.5	120	0.900484787774628
54.3191	6.5	120	0.905938797403782
54.3191	6.5	150	0.87704886784809
54.3191	6.5	150	0.883738759899198
54.3191	6.5	20	0.981810927818213
54.3191	6.5	20	0.984389201989505
54.3191	6.5	33	0.970792547554242
54.3191	6.5	33	0.97170359549262
54.3191	6.5	40	0.96502101503502
54.3191	6.5	40	0.967697773099653
54.3191	6.5	52	0.956800953568249
54.3191	6.5	52	0.957682571364033
54.3191	6.5	62	0.948231102251828
54.3191	6.5	62	0.951339983366659
54.3191	6.5	70	0.940011040785057
54.3191	6.5	70	0.944162651723937
54.3191	6.5	80	0.934064613341011
54.3191	6.5	80	0.937151924408574
54.3191	6.5	90	0.92514497217494
54.3191	6.5	90	0.927971466318301
55.7872	6.5	0	1
55.7872	6.5	0	1
55.7872	6.5	10	0.992826299362571
55.7872	6.5	10	0.994218221053445
55.7872	6.5	100	0.934753484678618
55.7872	6.5	100	0.941126530911876
55.7872	6.5	110	0.929458610398611
55.7872	6.5	110	0.935721959868707
55.7872	6.5	120	0.924846945703121
55.7872	6.5	120	0.930153498746227
55.7872	6.5	150	0.90332584379083
55.7872	6.5	150	0.913285070093706
55.7872	6.5	20	0.986335808309658
55.7872	6.5	20	0.988733522006471
55.7872	6.5	33	0.978649700483839
55.7872	6.5	33	0.980728040748504
55.7872	6.5	40	0.973354826203834
55.7872	6.5	40	0.977170346455574
55.7872	6.5	52	0.965497915981887
55.7872	6.5	52	0.969131881809356
55.7872	6.5	62	0.959178227325104
55.7872	6.5	62	0.963236062925372
55.7872	6.5	70	0.954224957837355
55.7872	6.5	70	0.957831491882202
55.7872	6.5	80	0.947051257199924
55.7872	6.5	80	0.952754278600536
55.7872	6.5	90	0.940389963750884
55.7872	6.5	90	0.945384716194111
57.2553	6.5	0	1
57.2553	6.5	0	1
57.2553	6.5	10	0.995564795605505
57.2553	6.5	10	0.998473203630014
57.2553	6.5	100	0.95884130321909
57.2553	6.5	100	0.963192395591627
57.2553	6.5	110	0.955115731527715
57.2553	6.5	110	0.959290971514967
57.2553	6.5	120	0.950148302605881
57.2553	6.5	120	0.955220243657452
57.2553	6.5	150	0.938084546652856
57.2553	6.5	150	0.943346667646617
57.2553	6.5	20	0.990597366683669
57.2553	6.5	20	0.993723948216667
57.2553	6.5	33	0.986162162289175
57.2553	6.5	33	0.989313737842502
57.2553	6.5	40	0.984033264179819
57.2553	6.5	40	0.986430323838322
57.2553	6.5	52	0.979065835257986
57.2553	6.5	52	0.981341585908325
57.2553	6.5	62	0.97551767174239
57.2553	6.5	62	0.978627913162473
57.2553	6.5	70	0.970905059172115
57.2553	6.5	70	0.974217702788308
57.2553	6.5	80	0.965937630250282
57.2553	6.5	80	0.970825065009153
57.2553	6.5	90	0.964695773019823
57.2553	6.5	90	0.967771909746648
58.7234	6.5	0	1
58.7234	6.5	0	1
58.7234	6.5	10	0.996072215763988
58.7234	6.5	10	0.995702217654162
58.7234	6.5	100	0.941766329370395
58.7234	6.5	100	0.947724020430465
58.7234	6.5	110	0.93766777190673
58.7234	6.5	110	0.942157631110948
58.7234	6.5	120	0.930836842800619
58.7234	6.5	120	0.937409604900307
58.7234	6.5	150	0.915467252311867
58.7234	6.5	150	0.923492787057539
58.7234	6.5	20	0.990607472479096
58.7234	6.5	20	0.991552740142028
58.7234	6.5	33	0.983605770145332
58.7234	6.5	33	0.986217588418157
58.7234	6.5	40	0.977628707177484
58.7234	6.5	40	0.980734131860579
58.7234	6.5	52	0.971480870981984
58.7234	6.5	52	0.975066131524292
58.7234	6.5	62	0.964649941875872
58.7234	6.5	62	0.970318105313651
58.7234	6.5	70	0.960209837956899
58.7234	6.5	70	0.964751715994133
58.7234	6.5	80	0.953891228533746
58.7234	6.5	80	0.95803885823261
58.7234	6.5	90	0.947743392338243
58.7234	6.5	90	0.954109617402833
60.1915	6.5	0	1
60.1915	6.5	0	1
60.1915	6.5	10	0.996666510438088
60.1915	6.5	10	0.995935455512781
60.1915	6.5	100	0.947664213877986
60.1915	6.5	100	0.955429096879738
60.1915	6.5	110	0.943830700881788
60.1915	6.5	110	0.950617767045775
60.1915	6.5	120	0.93733039623606
60.1915	6.5	120	0.946929025689233
60.1915	6.5	150	0.930163393677952
60.1915	6.5	150	0.938429368127499
60.1915	6.5	20	0.991832950573316
60.1915	6.5	20	0.991870911025563
60.1915	6.5	33	0.984665948015206
60.1915	6.5	33	0.985773719889385
60.1915	6.5	40	0.980999109497101
60.1915	6.5	40	0.982580042247898
60.1915	6.5	52	0.974832153807567
60.1915	6.5	52	0.978225333613888
60.1915	6.5	62	0.97016526842089
60.1915	6.5	62	0.974450953273463
60.1915	6.5	70	0.965498383034214
60.1915	6.5	70	0.969079734112295
60.1915	6.5	80	0.957664682563723
60.1915	6.5	80	0.964869920349004
60.1915	6.5	90	0.953497820611332
